Entity, Code, Year, (current US$), (current international $)Afghanistan,2003,1099.19450675044,,25678639
Kuwait,2008,93698.4616047025,,2548351
Kuwait,2009,81922.5371179812,,2646286
Kuwait,2010,75204.145116617,,2736732
Kuwait,2011,77459.5383056761,,2818042
Kuwait,2012,77618.000344705,,2891553
Kuwait,2013,74084.5214359763,,2959015
Kyrgyzstan,2003,2270.92467714174,28.07,5008348
Kyrgyzstan,2004,2401.26500386894,13.59,5018366
Kyrgyzstan,2005,2370.16604504651,15.38,5042381
Kyrgyzstan,2006,2417.57947078108,9.87,5083724
Kyrgyzstan,2007,2599.20601763553,9.94,5139213
Kyrgyzstan,2008,2790.93490017638,4.01,5204104
Kyrgyzstan,2009,2837.03141885562,2.13,5270894
Kyrgyzstan,2010,2790.17066394311,4.08,5334223
Kyrgyzstan,2011,2920.6032099095,1.81,5392580
Kyrgyzstan,2012,2869.83896203769,2.91,5448085
Kyrgyzstan,2013,3120.542044125,3.26,5503253
Latvia,2003,14275.9644161022,0.56,2334225
Latvia,2004,15635.6499770146,2.75,2319229
Latvia,2005,17496.2423480036,2.74,2305528
Latvia,2006,19756.8339518239,1.25,2293080
Latvia,2007,21900.5380118877,0.02,2281693
Latvia,2008,21333.1910469126,1.48,2271198
Latvia,2009,18579.9064922956,0.29,2261380
Latvia,2010,18251.7416245781,1.93,2252060
Latvia,2011,19773.2435328823,1.31,2243142
Latvia,2012,20821.8862467565,1.38,2234572
Latvia,2013,21598.8820537156,,2226260
Lebanon,2003,12149.2771858232,,3935421
Lebanon,2004,12328.8244509515,,3998042
Lebanon,2005,12273.0701873254,,4052420
Lebanon,2006,12247.5295072041,,4097457
Lebanon,2007,13297.1904824791,,4134872
Lebanon,2008,14423.9507809343,,4166915
Lebanon,2009,15635.9428230963,,4196990
Lebanon,2010,16281.3050087411,,4227597
Lebanon,2011,15694.9656569365,,4259405
Lebanon,2012,14970.0049673251,,4291719
Lebanon,2013,14074.9704293225,,4324060
Lesotho,2003,1893.49750981655,,2028976
Lesotho,2004,1909.97773321331,,2047006
Lesotho,2005,1960.1488236944,,2065752
Lesotho,2006,2026.31125455068,,2085561
Lesotho,2007,2105.94943846778,,2106128
Lesotho,2008,2226.37657188832,,2127412
Lesotho,2009,2252.55798372485,,2149201
Lesotho,2010,2374.69284253929,59.65,2171318
Lesotho,2011,2503.17376591907,,2193843
Lesotho,2012,2618.21152924077,,2216850
Lesotho,2013,2639.91788545209,,2240126
Liberia,2003,579.137972857064,,3037412
Liberia,2004,583.054879495738,,3092721
Liberia,2005,597.8870313949,,3182539
Liberia,2006,624.045492325395,,3313718
Liberia,2007,656.871761987963,68.64,3477197
Liberia,2008,674.984836775238,,3658460
Liberia,2009,683.061442184947,,3835929
Liberia,2010,699.653721510599,,3994122
Liberia,2011,734.326273753035,,4128572
Liberia,2012,771.905426241558,,4244684
Liberia,2013,818.589390755607,,4348740
Liechtenstein,2003,,,34006
Liechtenstein,2004,,,34365
Liechtenstein,2005,,,34696
Liechtenstein,2006,,,34995
Liechtenstein,2007,,,35266
Liechtenstein,2008,,,35521
Liechtenstein,2009,,,35772
Liechtenstein,2010,,,36032
Liechtenstein,2011,,,36304
Liechtenstein,2012,,,36584
Liechtenstein,2013,,,36871
Lithuania,2003,15701.5267087432,0.19,3447170
Lithuania,2004,16918.9249472203,0.11,3432060
Lithuania,2005,18525.5465799636,1.78,3415748
Lithuania,2006,20217.821269296,1.55,3397895
Lithuania,2007,22727.7584719286,1.23,3379043
Lithuania,2008,23566.1938949292,1.43,3359799
Lithuania,2009,20299.2041016215,2.41,3341097
Lithuania,2010,21069.2853787989,1.71,3323611
Lithuania,2011,22854.2100696861,0.87,3307481
Lithuania,2012,24051.0664382286,1.03,3292454
Lithuania,2013,25147.7086482541,,3278337
Luxembourg,2003,85374.3398319662,,446340
Luxembourg,2004,87209.8193983459,,450888
Luxembourg,2005,88610.2898686036,,457197
Luxembourg,2006,91724.1824854209,,465586
Luxembourg,2007,97864.1951009914,,475714
Luxembourg,2008,94900.3467241975,,486781
Luxembourg,2009,89098.7342435384,,497637
Luxembourg,2010,91743.2938905974,,507448
Luxembourg,2011,92005.0168361444,,515941
Luxembourg,2012,89505.1589621295,,523362
Luxembourg,2013,90950.0905718762,,530018
Madagascar,2003,1339.25633149499,,16842482
Madagascar,2004,1368.18158492365,,17357913
Madagascar,2005,1389.50091191832,74.06,17885967
Madagascar,2006,1417.27858258664,,18426870
Madagascar,2007,1462.85832281912,,18980391
Madagascar,2008,1523.01987327079,,19546282
Madagascar,2009,1421.18847235777,,20124150
Madagascar,2010,1385.68507168039,81.76,20713819
Madagascar,2011,1367.54308214294,,21315135
Madagascar,2012,1370.95027466491,77.84,21928518
Madagascar,2013,1364.34590907905,,22555046
Malawi,2003,815.739203778023,,12144945
Malawi,2004,836.934384263959,73.63,12472794
Malawi,2005,840.186686318526,,12822587
Malawi,2006,854.158164374392,,13195329
Malawi,2007,908.3108488928,,13589404
Malawi,2008,948.226519532282,,14005113
Malawi,2009,996.245268543493,,14442290
Malawi,2010,1032.9628806199,70.91,14900841
Malawi,2011,1051.18599619662,,15380888
Malawi,2012,1039.75935944407,,15882815
Malawi,2013,1062.16494063487,,16406945
Malaysia,2003,17165.5686093573,,25060184
Malaysia,2004,17976.5463608128,0.37,25590453
Malaysia,2005,18576.9705704391,,26100241
Malaysia,2006,19251.2104415149,,26586287
Malaysia,2007,20684.5749019931,0.52,27051142
Malaysia,2008,20988.7246012954,,27502008
Malaysia,2009,20092.2456599414,0.28,27949395
Malaysia,2010,21107.2923410034,,28401017
Malaysia,2011,21818.8756940003,,28859154
Malaysia,2012,22590.990987646,,29321798
Malaysia,2013,23224.2152882493,,29787203
Maldives,2003,8085.78497545498,,286665
Maldives,2004,8915.25645389696,,290988
Maldives,2005,7961.26326935381,,295240
Maldives,2006,9200.65609779917,,299419
Maldives,2007,9671.83286154481,,303539
Maldives,2008,10506.0799438455,,307632
Maldives,2009,10002.0221511983,7.26,311739
Maldives,2010,10514.3975993164,,315885
Maldives,2011,11126.9455942042,,320081
Maldives,2012,11167.7473027537,,324313
Maldives,2013,11454.590910465,,328551
Mali,2003,1734.88639397006,,12380104
Mali,2004,1706.95633620869,,12772264
Mali,2005,1760.69393390853,,13176642
Mali,2006,1783.11032640616,50.59,13592796
Mali,2007,1784.87848475457,,14020786
Mali,2008,1808.88762645838,,14459990
Mali,2009,1832.80808109145,49.25,14909813
Mali,2010,1871.98474385098,,15369809
Mali,2011,1874.70303010183,,15839538
Mali,2012,1804.94260440098,,16318897
Mali,2013,1793.72366558663,,16808242
Malta,2003,25564.8618844319,,404787
Malta,2004,25506.3353137714,,407183
Malta,2005,26303.2044890326,,409295
Malta,2006,26686.8083899906,,411084
Malta,2007,27654.0510352441,,412608
Malta,2008,28394.1469637797,,413946
Malta,2009,27486.9947366956,,415220
Malta,2010,28321.3202275942,,416515
Malta,2011,28595.3225575248,,417855
Malta,2012,29110.6332188701,,419212
Malta,2013,30142.2223198154,,420557
Marshall Islands,2003,3112.62480358224,,51992
Marshall Islands,2004,3113.40885324176,,51968
Marshall Islands,2005,3200.20174627515,,52037
Marshall Islands,2006,3260.31739009325,,52210
Marshall Islands,2007,3372.39063748374,,52487
Marshall Islands,2008,3312.07591000456,,52880
Marshall Islands,2009,3249.11104031819,,53396
Marshall Islands,2010,3451.35671459812,,54038
Marshall Islands,2011,3501.42074628394,,54816
Marshall Islands,2012,3622.62318207818,,55717
Marshall Islands,2013,3698.95348583261,,56687
Martinique,2003,,,393022
Martinique,2004,,,395211
Martinique,2005,,,397292
Martinique,2006,,,399262
Martinique,2007,,,401101
Martinique,2008,,,402804
Martinique,2009,,,404376
Martinique,2010,,,405814
Martinique,2011,,,407121
Martinique,2012,,,408302
Martinique,2013,,,409366
Mauritania,2003,2743.12811472883,,2882003
Mauritania,2004,2819.08196932613,14.39,2964526
Mauritania,2005,2985.69069814797,,3047249
Mauritania,2006,3449.96015555249,,3129959
Mauritania,2007,3448.64870958749,,3212672
Mauritania,2008,3388.83543285186,10.79,3295254
Mauritania,2009,3259.07635021784,,3377630
Mauritania,2010,3316.97478042488,,3459773
Mauritania,2011,3371.99458202082,,3541540
Mauritania,2012,3462.56176015693,,3622961
Mauritania,2013,3565.5219994799,,3704414
Mauritius,2003,11763.994553294,,1233594
Mauritius,2004,12362.1591541141,,1245669
Mauritius,2005,12441.7354604277,,1256742
Mauritius,2006,13441.2059567606,0.42,1266684
Mauritius,2007,14146.3984176962,,1275650
Mauritius,2008,14854.6433818509,,1283849
Mauritius,2009,15306.3880091552,,1291609
Mauritius,2010,15938.4192089782,,1299172
Mauritius,2011,16561.7709831855,,1306593
Mauritius,2012,17093.3209320904,0.53,1313803
Mauritius,2013,17628.8293745855,,1320785
Mayotte,2003,,,164101
Mayotte,2004,,,169315
Mayotte,2005,,,174681
Mayotte,2006,,,180217
Mayotte,2007,,,185922
Mayotte,2008,,,191805
Mayotte,2009,,,197870
Mayotte,2010,,,204114
Mayotte,2011,,,210552
Mayotte,2012,,,217172
Mayotte,2013,,,223907
Mexico,2003,14594.0021177851,,103902569
Mexico,2004,15028.1414090261,4.82,105175967
Mexico,2005,15273.0970036182,8.66,106483757
Mexico,2006,15792.400895055,3.29,107835259
Mexico,2007,16044.2526223576,,109220753
Mexico,2008,16007.6321327378,3.8,110627158
Mexico,2009,15011.7517497039,,112033369
Mexico,2010,15534.9456319503,3.8,113423047
Mexico,2011,15922.8981563254,,114793341
Mexico,2012,16324.4293747474,2.68,116146768
Mexico,2013,16315.8627223345,,117478371
Monaco,2003,,,35323
Monaco,2004,,,35282
Monaco,2005,,,35260
Monaco,2006,,,35267
Monaco,2007,,,35295
Monaco,2008,,,35336
Monaco,2009,,,35377
Monaco,2010,,,35407
Monaco,2011,,,35427
Monaco,2012,,,35444
Monaco,2013,,,35456
Mongolia,2003,5214.60299343987,,2485177
Mongolia,2004,5705.03350654616,,2514462
Mongolia,2005,6047.13472414906,,2547339
Mongolia,2006,6483.53498634644,,2584143
Mongolia,2007,7055.13809323588,1.34,2624509
Mongolia,2008,7576.48134989551,,2667474
Mongolia,2009,7367.78597420458,,2711659
Mongolia,2010,7708.59998048001,0.76,2756001
Mongolia,2011,8881.48471720022,0.57,2800114
Mongolia,2012,9788.82497460119,0.38,2844081
Mongolia,2013,10720.0620598316,,2887863
Montserrat,2003,,,4962
Montserrat,2004,,,5322
Montserrat,2005,,,5599
Montserrat,2006,,,5760
Montserrat,2007,,,5845
Montserrat,2008,,,5876
Montserrat,2009,,,5895
Montserrat,2010,,,5934
Montserrat,2011,,,5990
Montserrat,2012,,,6046
Montserrat,2013,,,6100
Morocco,2003,5071.71729952611,,29770316
Morocco,2004,5252.30109693447,,30082152
Morocco,2005,5361.66283419226,,30392473
Morocco,2006,5700.92332732755,3.12,30702084
Morocco,2007,5834.01224051593,,31011199
Morocco,2008,6106.84544477839,,31321453
Morocco,2009,6287.87064386865,,31634524
Morocco,2010,6443.25361319481,,31951412
Morocco,2011,6688.40260633548,,32272974
Morocco,2012,6791.3351346285,,32598536
Morocco,2013,6995.93818558948,,32925553
Mozambique,2003,672.155095731375,,19721009
Mozambique,2004,703.392186778556,,20246287
Mozambique,2005,742.424003693258,,20770013
Mozambique,2006,791.927644030124,,21290952
Mozambique,2007,826.162668025628,,21811326
Mozambique,2008,857.526881720011,68.74,22332900
Mozambique,2009,885.734281724852,,22858607
Mozambique,2010,917.763832040531,,23390765
Mozambique,2011,954.799116244546,,23929708
Mozambique,2012,994.124894186689,,24475186
Mozambique,2013,1034.58942311209,,25028313
Myanmar,2003,1795.59579688556,,45843675
Myanmar,2004,2020.12480428846,,46070248
Myanmar,2005,2274.88473607502,,46321162
Myanmar,2006,2553.18939033841,,46605278
Myanmar,2007,2840.44800979514,,46915826
Myanmar,2008,3112.23973581319,,47250315
Myanmar,2009,3418.40866072166,,47601374
Myanmar,2010,3721.21144009279,,47963012
Myanmar,2011,3898.41462716496,,48336763
Myanmar,2012,4148.69819576985,,48724387
Myanmar,2013,4457.90132904328,,49119646
Namibia,2003,6451.87161144751,31.46,2008342
Namibia,2004,7161.67634608083,,2043339
Namibia,2005,7259.82502791187,,2079951
Namibia,2006,7684.32119324159,,2118653
Namibia,2007,8097.5508536234,,2158984
Namibia,2008,8207.70498040061,,2200422
Namibia,2009,8113.87411694377,22.6,2242078
Namibia,2010,8460.84736812378,,2283289
Namibia,2011,8721.25552382066,,2324004
Namibia,2012,8967.16315170522,,2364433
Namibia,2013,9259.13052169081,,2404477
Nauru,2003,,,10075
Nauru,2004,,,10094
Nauru,2005,,,10114
Nauru,2006,,,10133
Nauru,2007,3955.16775761366,,10154
Nauru,2008,5331.32502981312,,10180
Nauru,2009,5803.97766706255,,10212
Nauru,2010,6592.43683574598,,10255
Nauru,2011,7339.30436698258,,10308
Nauru,2012,7905.08875483864,,10370
Nauru,2013,10078.3913558214,,10437
Nepal,2003,1597.87727853346,46.12,26143530
Nepal,2004,1648.98474917753,,26717875
Nepal,2005,1684.33871204043,,27281945
Nepal,2006,1720.85344101366,,27833665
Nepal,2007,1760.94570813253,,28373838
Nepal,2008,1850.0250412581,,28905358
Nepal,2009,1914.70596870326,,29432743
Nepal,2010,1985.98034060169,14.99,29959364
Nepal,2011,2031.08746466776,,30485798
Nepal,2012,2103.35363783625,,31011137
Nepal,2013,2163.95048949901,,31535507
Netherlands,2003,41982.9214289502,,16137709
Netherlands,2004,42686.8868319983,,16225091
Netherlands,2005,43507.3004303623,,16305457
Netherlands,2006,44965.8849968144,,16377959
Netherlands,2007,46527.6183857825,,16443483
Netherlands,2008,47134.3029916063,,16503263
Netherlands,2009,45125.8059189752,,16559268
Netherlands,2010,45524.6621425733,,16612988
Netherlands,2011,46066.6524059576,,16664746
Netherlands,2012,45411.3523464895,,16714228
Netherlands,2013,45191.4862497619,,16761552
New Caledonia,2003,,,223496
New Caledonia,2004,,,227258
New Caledonia,2005,,,231080
New Caledonia,2006,,,234976
New Caledonia,2007,,,238926
New Caledonia,2008,,,242911
New Caledonia,2009,,,246900
New Caledonia,2010,,,250870
New Caledonia,2011,,,254816
New Caledonia,2012,,,258735
New Caledonia,2013,,,262605
New Zealand,2003,30652.1096065469,,4020769
New Zealand,2004,31392.125894923,,4079130
New Zealand,2005,32064.5518769375,,4134117
New Zealand,2006,32564.3034985583,,4184903
New Zealand,2007,33193.6266341458,,4232461
New Zealand,2008,32544.6375262321,,4277809
New Zealand,2009,32122.8375670386,,4322628
New Zealand,2010,32252.9188480016,,4368136
New Zealand,2011,32734.5366666969,,4414509
New Zealand,2012,33286.7569869187,,4461257
New Zealand,2013,33841.1802945115,,4508166
Nicaragua,2003,3525.46946327497,,5288271
Nicaragua,2004,3664.62402679365,,5356012
Nicaragua,2005,3772.09514698325,15.6,5424336
Nicaragua,2006,3864.69348550989,,5493527
Nicaragua,2007,4008.00836144647,,5563654
Nicaragua,2008,4092.06141219441,,5635577
Nicaragua,2009,3906.98910729919,10.83,5710230
Nicaragua,2010,4028.71208738128,,5788163
Nicaragua,2011,4231.49751775883,,5869859
Nicaragua,2012,4453.25351444377,,5954898
Nicaragua,2013,4618.72719135384,,6041763
Niger,2003,784.791506776755,,12118322
Niger,2004,757.440998952305,,12546945
Niger,2005,762.962746432412,74.93,12993884
Niger,2006,777.877220759675,,13460138
Niger,2007,773.019648659542,72.02,13945662
Niger,2008,815.972095645282,,14450007
Niger,2009,780.167095332991,,14972257
Niger,2010,813.977388000367,,15511953
Niger,2011,801.604231148649,50.34,16068994
Niger,2012,862.587474633302,,16644339
Niger,2013,873.795906182152,,17239826
Nigeria,2003,3157.61327796302,53.46,133067097
Nigeria,2003,3157.61327796302,53.46,133067097
Nigeria,2004,4116.15673652932,,136399438
Nigeria,2004,4116.15673652932,,136399438
Nigeria,2005,4149.27799749232,,139823340
Nigeria,2005,4149.27799749232,,139823340
Nigeria,2006,4374.28442282548,,143338939
Nigeria,2006,4374.28442282548,,143338939
Nigeria,2007,4551.60543389646,,146951477
Nigeria,2007,4551.60543389646,,146951477
Nigeria,2008,4710.55465978387,,150665730
Nigeria,2008,4710.55465978387,,150665730
Nigeria,2009,4904.92094626372,53.47,154488072
Nigeria,2009,4904.92094626372,53.47,154488072
Nigeria,2010,5150.15881822763,,158423182
Nigeria,2010,5150.15881822763,,158423182
Nigeria,2011,5259.29550424022,,162470737
Nigeria,2011,5259.29550424022,,162470737
Nigeria,2012,5339.45166805228,,166629383
Nigeria,2012,5339.45166805228,,166629383
Nigeria,2013,5479.05833923557,,170901148
Nigeria,2013,5479.05833923557,,170901148
Niue,2003,,,1768
Niue,2004,,,1728
Niue,2005,,,1686
Niue,2006,,,1643
Niue,2007,,,1598
Niue,2008,,,1555
Niue,2009,,,1511
Niue,2010,,,1468
Niue,2011,,,1426
Niue,2012,,,1385
Niue,2013,,,1346
Norfolk Island,2003,,,1850
Norfolk Island,2004,,,1840
Norfolk Island,2005,,,1830
Norfolk Island,2006,,,1830
Norfolk Island,2007,,,2110
Norfolk Island,2008,,,2128
Northern Mariana Islands,2003,,,69105
Northern Mariana Islands,2004,,,68404
Northern Mariana Islands,2005,,,67381
Northern Mariana Islands,2006,,,66006
Northern Mariana Islands,2007,,,64349
Northern Mariana Islands,2008,,,62707
Northern Mariana Islands,2009,,,61473
Northern Mariana Islands,2010,,,60917
Northern Mariana Islands,2011,,,61174
Northern Mariana Islands,2012,,,62152
Northern Mariana Islands,2013,,,63597
Norway,2003,59700.5702417713,,4558660
Norway,2004,61698.4638339099,,4587046
Norway,2005,62888.1003536206,,4623298
Norway,2006,63877.7841595377,,4668802
Norway,2007,65072.4312631351,,4722016
Norway,2008,64513.4249685518,,4778959
Norway,2009,62671.3035039157,,4834002
Norway,2010,62268.0107039254,,4883111
Norway,2011,62060.9585277717,,4924848
Norway,2012,62934.8367872283,,4960482
Norway,2013,62799.4271702425,,4991997
Oman,2003,42044.3429705863,,2335967
Oman,2004,41551.1818960883,,2378336
Oman,2005,41457.9872614627,,2429510
Oman,2006,42472.1319040555,,2490620
Oman,2007,43034.2511767499,,2561187
Oman,2008,44938.5170211634,,2636963
Oman,2009,45635.5293910941,,2712141
Oman,2010,45334.829495779,,2782435
Oman,2011,42121.2621224481,,2846145
Oman,2012,43029.5712971432,,2904037
Oman,2013,41924.4997719208,,2957333
Pakistan,2003,3617.67676661736,,153139895
Pakistan,2004,3804.98393592864,18.04,155860066
Pakistan,2005,4013.42703325029,16.48,158645463
Pakistan,2006,4174.97961065467,,161513324
Pakistan,2007,4288.33146300042,13.13,164445596
Pakistan,2008,4273.03512307329,,167442258
Pakistan,2009,4304.46917151952,,170494367
Pakistan,2010,4283.60731163635,8.28,173593383
Pakistan,2011,4309.76371307112,7.93,176745364
Pakistan,2012,4367.45199617273,,179951140
Pakistan,2013,4464.09028934546,6.07,183188847
Palau,2003,13814.2474704846,,19698
Palau,2004,14696.3081022241,,19803
Palau,2005,14804.8186448521,,19906
Palau,2006,14322.6240534914,,20011
Palau,2007,14240.9968580468,,20118
Palau,2008,13370.754290417,,20228
Palau,2009,12089.1552504516,,20346
Palau,2010,12408.3030527916,,20472
Palau,2011,12952.3075634048,,20609
Palau,2012,13264.3959037735,,20758
Palau,2013,12841.0181951513,,20922
Panama,2003,10695.2483490475,11.57,3125565
Panama,2004,11287.4283961796,10.76,3181969
Panama,2005,11877.810013365,10.3,3238321
Panama,2006,12671.7663091892,10.99,3294583
Panama,2007,13936.0177102361,8.11,3350673
Panama,2008,14867.268424409,5.49,3406487
Panama,2009,14838.548812424,3.37,3461901
Panama,2010,15419.341616565,4.57,3516820
Panama,2011,16939.8831653498,3.98,3571185
Panama,2012,18183.8850728397,4.41,3624991
Panama,2013,19057.4469457502,2.86,3678264
Papua New Guinea,2003,1691.78382851281,,5803029
Papua New Guinea,2003,1691.78382851281,,5803029
Papua New Guinea,2004,1695.28994055051,,5948135
Papua New Guinea,2004,1695.28994055051,,5948135
Papua New Guinea,2005,1759.11623567729,,6095437
Papua New Guinea,2005,1759.11623567729,,6095437
Papua New Guinea,2006,1756.2141858076,,6244916
Papua New Guinea,2006,1756.2141858076,,6244916
Papua New Guinea,2007,1837.05411136386,,6396307
Papua New Guinea,2007,1837.05411136386,,6396307
Papua New Guinea,2008,1912.54371199102,,6549268
Papua New Guinea,2008,1912.54371199102,,6549268
Papua New Guinea,2009,1983.17523683283,39.31,6703361
Papua New Guinea,2009,1983.17523683283,39.31,6703361
Papua New Guinea,2010,2087.06750527486,,6858266
Papua New Guinea,2010,2087.06750527486,,6858266
Papua New Guinea,2011,2258.55325062435,,7013829
Papua New Guinea,2011,2258.55325062435,,7013829
Papua New Guinea,2012,2388.16188872721,,7170112
Papua New Guinea,2012,2388.16188872721,,7170112
Papua New Guinea,2013,2466.61973431643,,7327281
Papua New Guinea,2013,2466.61973431643,,7327281
Paraguay,2003,5950.84841989156,8.97,5675754
Paraguay,2004,6088.30430079065,6.59,5786836
Paraguay,2005,6119.75120915547,6.95,5897816
Paraguay,2006,6318.75078855094,10.06,6008597
Paraguay,2007,6568.25323119894,8.51,6119295
Paraguay,2008,6892.40935423393,4.97,6230242
Paraguay,2009,6531.88641086245,6.44,6341892
Paraguay,2010,7289.51391005233,6.07,6454548
Paraguay,2011,7504.65364401771,5.47,6568290
Paraguay,2012,7312.40983024362,3.71,6682943
Paraguay,2013,8227.21471339602,2.19,6798236
Peru,2003,6978.57006145194,12.24,26916342
Peru,2004,7234.49054162089,12.22,27242033
Peru,2005,7595.27184649886,14.17,27558769
Peru,2006,8067.89867793666,12.39,27866387
Peru,2007,8649.08066302637,10.03,28166078
Peru,2008,9323.3539382107,7.94,28463338
Peru,2009,9308.6747887501,6.27,28765162
Peru,2010,9956.55663668307,4.74,29076512
Peru,2011,10449.0932552031,4.34,29399817
Peru,2012,10943.9192691962,4.13,29733829
Peru,2013,11430.2557839627,3.7,30075185
Philippines,2003,4441.67497606168,16.84,82293990
Philippines,2004,4647.01112728144,,83936698
Philippines,2005,4778.97122024301,,85546427
Philippines,2006,4941.59858788957,16.45,87116275
Philippines,2007,5181.00341007419,,88652631
Philippines,2008,5309.44214465948,,90173139
Philippines,2009,5284.86512266574,11.98,91703090
Philippines,2010,5596.83709692819,,93260798
Philippines,2011,5707.20484246942,,94852030
Philippines,2012,5988.80390252146,13.11,96471461
Philippines,2013,6306.74606638475,,98112780
Pitcairn,2005,,,50
Pitcairn,2010,,,50
Poland,2003,15785.4140399709,0.05,38198151
Poland,2004,16605.8112526627,0.1,38175134
Poland,2005,17193.5163017072,0.14,38165040
Poland,2006,18267.5801238627,0.66,38170330
Poland,2007,19563.2891775675,0.03,38189762
Poland,2008,20391.8784682095,0.01,38218462
Poland,2009,20952.7716111434,0.02,38249228
Poland,2010,21770.6199648652,0.38,38276660
Poland,2011,22850.4784214836,0.02,38298949
Poland,2012,23217.658209124,0.02,38317090
Poland,2013,23554.7887121271,0.01,38331803
Portugal,2003,26031.6495842441,,10465808
Portugal,2004,26439.9331797721,,10506253
Portugal,2005,26593.2857018868,,10543663
Portugal,2006,26957.636370794,,10577630
Portugal,2007,27575.2366158802,,10608036
Portugal,2008,27590.3748005086,,10634612
Portugal,2009,26743.1979903696,,10657175
Portugal,2010,27238.460826643,,10675572
Portugal,2011,26780.2149060404,,10689663
Portugal,2012,25805.849843761,,10699333
Portugal,2013,25654.6143028894,,10704534
Puerto Rico,2003,36600.3685358911,,3803480
Puerto Rico,2004,37237.2502331836,,3792373
Puerto Rico,2005,37503.0371811482,,3781986
Puerto Rico,2006,37327.1557670126,,3773097
Puerto Rico,2007,36297.7116097165,,3765404
Puerto Rico,2008,35854.5198720575,,3758981
Puerto Rico,2009,35199.4096279703,,3753576
Puerto Rico,2010,34453.7684264135,,3749009
Puerto Rico,2011,34195.6408473957,,3745526
Puerto Rico,2012,33652.3022559188,,3743380
Puerto Rico,2013,33843.6240818845,,3742334
Qatar,2003,107615.895528265,,653500
Qatar,2004,116418.226456965,,715146
Qatar,2005,109802.358599659,,820986
Qatar,2006,118585.157547533,,978336
Qatar,2007,118831.655399334,,1178192
Qatar,2008,119723.100711958,,1396060
Qatar,2009,117064.859658008,,1597765
Qatar,2010,125140.838348001,,1758793
Qatar,2011,129349.916351584,,1870041
Qatar,2012,125302.08000142,,1938754
Qatar,2013,122636.921618451,,1976840
Reunion,2003,,,773264
Reunion,2004,,,784124
Reunion,2005,,,794833
Reunion,2006,,,805399
Reunion,2007,,,815803
Reunion,2008,,,826048
Reunion,2009,,,836137
Reunion,2010,,,846068
Reunion,2011,,,855849
Reunion,2012,,,865479
Reunion,2013,,,874944
Romania,2003,12830.1771749779,3.87,21925307
Romania,2004,13982.0404545701,2.84,21845264
Romania,2005,14655.5830970088,2.15,21771749
Romania,2006,15930.2647262986,2.36,21705175
Romania,2007,17277.0237758924,1.32,21644886
Romania,2008,19053.3555009026,4.94,21589544
Romania,2009,17855.0178871892,3.72,21537219
Romania,2010,17817.9695126628,4.78,21486371
Romania,2011,18094.9642233329,5.75,21436495
Romania,2012,18292.198575578,6.11,21387517
Romania,2013,19008.6590964184,0,21338815
Rwanda,2003,911.66806275537,,8857859
Rwanda,2004,963.93571658893,,9009655
Rwanda,2005,1034.11335083751,68,9201727
Rwanda,2006,1103.22149926379,,9441406
Rwanda,2007,1157.79944149796,,9710531
Rwanda,2008,1252.42649477908,,10004092
Rwanda,2009,1295.25148524528,,10311275
Rwanda,2010,1353.15407202718,60.25,10624005
Rwanda,2011,1421.18592946921,,10942950
Rwanda,2012,1507.70985455118,,11271786
Rwanda,2013,1539.15601029445,60.43,11608439
Saint Kitts and Nevis,2003,20176.7383561242,,47923
Saint Kitts and Nevis,2004,20614.6593165892,,48543
Saint Kitts and Nevis,2005,22127.6474114742,,49173
Saint Kitts and Nevis,2006,22254.3814166744,,49811
Saint Kitts and Nevis,2007,21959.3990512715,,50455
Saint Kitts and Nevis,2008,23086.4714259289,,51102
Saint Kitts and Nevis,2009,22145.4968121143,,51752
Saint Kitts and Nevis,2010,21412.201453108,,52402
Saint Kitts and Nevis,2011,21689.3038856002,,53051
Saint Kitts and Nevis,2012,21319.2349593295,,53697
Saint Kitts and Nevis,2013,22399.0922436491,,54338
Saint Lucia,2003,9858.73295283087,,162055
Saint Lucia,2004,10529.2048347443,,163631
Saint Lucia,2005,10384.0795986221,,165275
Saint Lucia,2006,10980.0694162427,,167002
Saint Lucia,2007,10960.8720299671,,168793
Saint Lucia,2008,11288.3664981579,,170624
Saint Lucia,2009,11129.4134332363,,172458
Saint Lucia,2010,10841.6001646412,,174267
Saint Lucia,2011,10789.1721428202,,176044
Saint Lucia,2012,10571.8823080826,,177794
Saint Lucia,2013,10528.8084781953,,179515
Saint Vincent and the Grenadines,2003,8761.1711505005,,108354
Saint Vincent and the Grenadines,2004,9107.74209713737,,108566
Saint Vincent and the Grenadines,2005,9318.46317404478,,108755
Saint Vincent and the Grenadines,2006,10019.8809626222,,108918
Saint Vincent and the Grenadines,2007,9848.74863685954,,109060
Saint Vincent and the Grenadines,2008,10494.0103411324,,109178
Saint Vincent and the Grenadines,2009,10265.4594518142,,109269
Saint Vincent and the Grenadines,2010,9915.57761891195,,109333
Saint Vincent and the Grenadines,2011,9871.64857733634,,109365
Saint Vincent and the Grenadines,2012,10009.130829096,,109367
Saint Vincent and the Grenadines,2013,10193.2726221624,,109354
Samoa,2003,4958.28384254308,,179141
Samoa,2004,5155.13506777507,,179699
Samoa,2005,5335.14944665353,,180237
Samoa,2006,5405.19089100326,,180766
Samoa,2007,5709.36149156864,,181277
Samoa,2008,5728.00913068809,0.83,181809
Samoa,2009,5414.23928550108,,182401
Samoa,2010,5399.89309631838,,183081
